dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.391391,1.148461,2.462314,2.702939,2.073670,0.666731,5.771070
0.020000,4.439640,1.122301,2.517198,2.744223,2.064174,-0.474816,5.802012
0.020000,4.489432,1.097348,2.572892,2.784703,2.024035,-2.006969,5.835558
0.020000,4.540768,1.073818,2.629365,2.823619,1.945807,-3.911401,5.871606
0.020000,4.593619,1.051937,2.686566,2.860077,1.822868,-6.146953,5.909999
0.020000,4.647912,1.031930,2.744428,2.893096,1.650966,-8.595089,5.950516
0.020000,4.703532,1.014016,2.802862,2.921677,1.429041,-11.096231,5.992872
0.020000,4.760320,0.998393,2.861759,2.944870,1.159671,-13.468527,6.036719
0.020000,4.818077,0.985231,2.920997,2.961895,0.851237,-15.421673,6.081662
0.020000,4.876574,0.974662,2.980441,2.972198,0.515122,-16.805761,6.127267
0.020000,4.935560,0.966770,3.039953,2.975576,0.168940,-17.309098,6.173089
0.020000,4.994775,0.961589,3.099395,2.972093,-0.174166,-17.155281,6.218689
0.020000,5.053968,0.959104,3.158640,2.962267,-0.491308,-15.857139,6.263655
0.020000,5.104962,0.958938,3.209634,2.549692,-20.628755,-1006.872331,0.007105
0.020000,5.154792,0.959656,3.259469,2.491749,-2.897159,886.579813,0.021813
0.020000,5.204857,0.961134,3.309555,2.504331,0.629126,176.314244,0.037330
0.020000,5.255161,0.963422,3.359912,2.517837,0.675318,2.309570,0.053715
0.020000,5.305709,0.966575,3.410558,2.532318,0.724008,2.434520,0.071031
0.020000,5.356503,0.970653,3.461516,2.547871,0.777648,2.682028,0.089348
0.020000,5.407544,0.975721,3.512807,2.564562,0.834573,2.846217,0.108737
0.020000,5.458828,0.981848,3.564456,2.582445,0.894124,2.977564,0.129277
0.020000,5.510351,0.989113,3.616489,2.601638,0.959676,3.277620,0.151050
0.020000,5.562103,0.997597,3.668932,2.622145,1.025338,3.283085,0.174142
0.020000,5.614069,1.007391,3.721813,2.644065,1.096001,3.533139,0.198642
0.020000,5.666228,1.018592,3.775160,2.667377,1.165601,3.479994,0.224643
0.020000,5.718549,1.031303,3.829003,2.692136,1.237950,3.617471,0.252236
0.020000,5.770991,1.045634,3.883369,2.718278,1.307102,3.457581,0.281509
0.020000,5.823503,1.061700,3.938283,2.745706,1.371411,3.215449,0.312546
0.020000,5.876016,1.079620,3.993769,2.774300,1.429713,2.915109,0.345423
0.020000,5.928444,1.099514,4.049845,2.803815,1.475738,2.301226,0.380197
0.020000,5.980683,1.121504,4.106523,2.833911,1.504794,1.452807,0.416908
0.020000,6.032605,1.145701,4.163807,2.864189,1.513877,0.454174,0.455565
0.020000,6.084059,1.172210,4.221689,2.894082,1.494670,-0.960383,0.496146
0.020000,6.134871,1.201117,4.280147,2.922936,1.442690,-2.598956,0.538582
0.020000,6.184841,1.232485,4.339147,2.949985,1.352486,-4.510236,0.582758
0.020000,6.233752,1.266347,4.398636,2.974427,1.222082,-6.520194,0.628507
0.020000,6.281372,1.302696,4.458544,2.995398,1.048552,-8.676467,0.675605
0.020000,6.327462,1.341489,4.518786,3.012096,0.834899,-10.682668,0.723777
0.020000,6.371786,1.382632,4.579262,3.023826,0.586508,-12.419543,0.772704
0.020000,6.414122,1.425993,4.639864,3.030071,0.312228,-13.714022,0.822032
0.020000,6.454250,1.471370,4.700438,3.028743,-0.066386,-18.930684,0.871362
0.020000,6.491949,1.518472,4.760770,3.016570,-0.608646,-27.113017,0.920240
0.020000,6.527040,1.566954,4.820618,2.992417,-1.207676,-29.951498,0.968213
0.020000,6.559410,1.616449,4.879759,2.957029,-1.769401,-28.086220,1.014874
0.020000,6.589013,1.666589,4.937985,2.911335,-2.284674,-25.763654,1.059877
0.020000,6.615863,1.717016,4.995115,2.856465,-2.743510,-22.941832,1.102947
0.020000,6.640028,1.767390,5.050985,2.793536,-3.146451,-20.147023,1.143883
0.020000,6.661615,1.817403,5.105459,2.723653,-3.494143,-17.384623,1.182554
0.020000,6.680763,1.866775,5.158413,2.647718,-3.796749,-15.130273,1.218889
0.020000,6.697630,1.915257,5.209745,2.566614,-4.055201,-12.922623,1.252869
0.020000,6.712389,1.962630,5.259364,2.480940,-4.283681,-11.424018,1.284519
0.020000,6.725214,2.008701,5.307187,2.391160,-4.489042,-10.268031,1.313890
0.020000,6.736281,2.053301,5.353140,2.297632,-4.676363,-9.366030,1.341059
0.020000,6.745762,2.096279,5.397151,2.200560,-4.853633,-8.863538,1.366113
0.020000,6.753822,2.137500,5.439152,2.100063,-5.024822,-8.559402,1.389149
0.020000,6.760617,2.176840,5.479075,1.996156,-5.195362,-8.527036,1.410264
0.020000,6.766293,2.214188,5.516852,1.888825,-5.366572,-8.560471,1.429554
0.020000,6.770988,2.249437,5.552412,1.778014,-5.540554,-8.699097,1.447112
0.020000,6.774829,2.282487,5.585685,1.663637,-5.718809,-8.912753,1.463025
0.020000,6.777932,2.313243,5.616596,1.545575,-5.903110,-9.215083,1.477371
0.020000,6.780408,2.341639,5.645101,1.425217,-6.017913,-5.740118,1.490235
0.020000,6.782359,2.367673,5.671207,1.305338,-5.993955,1.197885,1.501717
0.020000,6.783876,2.391364,5.694947,1.186959,-5.918957,3.749882,1.511913
0.020000,6.785041,2.412760,5.716375,1.071424,-5.776715,7.112095,1.520921
0.020000,6.785923,2.431968,5.735603,0.961377,-5.502389,13.716323,1.528849
0.020000,6.786583,2.449113,5.752761,0.857927,-5.172470,16.495934,1.535802
0.020000,6.787069,2.464322,5.767977,0.760794,-4.856660,15.790536,1.541873
0.020000,6.787421,2.477715,5.781375,0.669913,-4.544050,15.630493,1.547146
0.020000,6.787671,2.489415,5.793078,0.585133,-4.238991,15.252922,1.551697
0.020000,6.787844,2.499540,5.803204,0.506313,-3.941020,14.898543,1.555595
0.020000,6.787962,2.508208,5.811873,0.433417,-3.644763,14.812867,1.558901
0.020000,6.788039,2.515533,5.819199,0.366310,-3.355366,14.469842,1.561674
0.020000,6.788087,2.521633,5.825299,0.304997,-3.065634,14.486603,1.563968
0.020000,6.788117,2.526620,5.830286,0.249372,-2.781261,14.218672,1.565834
0.020000,6.788134,2.530609,5.834275,0.199438,-2.496717,14.227189,1.567320
0.020000,6.788143,2.533711,5.837377,0.155110,-2.216385,14.016579,1.568472
0.020000,6.788147,2.536039,5.839705,0.116387,-1.936182,14.010180,1.569334
0.020000,6.788149,2.537705,5.841371,0.083291,-1.654799,14.069126,1.569950
0.020000,6.788150,2.538820,5.842486,0.055754,-1.376829,13.898517,1.570361
0.020000,6.788150,2.539496,5.843162,0.033802,-1.097619,13.960492,1.570611
0.020000,6.788150,2.539844,5.843510,0.017397,-0.820256,13.868174,1.570739
0.020000,6.788150,2.539975,5.843641,0.006547,-0.542496,13.888002,1.570787
0.020000,6.788150,2.540000,5.843666,0.001256,-0.264552,13.897168,1.570796
0.020000,6.788150,2.540000,5.843666,0.000000,-0.062778,10.088710,1.570796
